Row,Load_F1,RT_F1,Util_F1,Cold_F1
row_sim_4503,2988.3819665529395,0.24220720316047706,0.0,0.0002331002331002331
row_sim_4504,321.67717703812883,0.23910584473758517,0.0,2.5090325170614212e-05
row_sim_4505,814.2008290684698,0.24136667437558224,0.0,6.338340622425049e-05
row_sim_4506,1072.8267507587161,0.24143445403560598,0.0,8.354916868577158e-05
row_sim_4507,1436.7812775096245,0.24185573244408481,0.0,0.000112145340361108
row_sim_4508,1481.7545339760393,0.24204962103946256,0.0,0.00011566042100393245
row_sim_4509,2568.5923796920924,0.24206286126776455,0.0,0.00020024028834601522
row_sim_4510,2311.6893803901603,0.2417689613292105,0.0,0.0001801477211313277
row_sim_4511,56.60379453490804,0.01094329918071782,0.66901,1e-05
row_sim_4512,1365.0925306615343,0.24186445539971088,0.0,0.00010630381630700542
row_sim_4513,1854.240611040354,0.24193676939748268,0.0,0.00014457134595923088
row_sim_4514,1381.2137414997155,0.2421450230205277,0.0,0.00010786322942508899
row_sim_4515,391.97923581430564,0.23987957275344912,0.0,3.061005846521167e-05
row_sim_4516,1192.45237736776,0.24180289203739566,0.0,9.299730307821073e-05
row_sim_4517,1234.9965026044517,0.24187977101182973,0.0,9.641342074816814e-05
row_sim_4518,563.1883815531537,0.24086326868487995,0.0,4.403540446519001e-05
row_sim_4519,2268.9335280571368,0.24180678530479194,0.0,0.00017670966601873123
row_sim_4520,964.2359703934231,0.24120339293163537,0.0,7.515406583496167e-05
row_sim_4521,1766.98242234132,0.24203432067101785,0.0,0.00013768415255404102
row_sim_4522,1547.2147563672545,0.24168264770040948,0.0,0.00012023566189731875
row_sim_4523,2632.2873662952056,0.24228342800583721,0.0,0.00020512820512820512
row_sim_4524,366.0886948419214,0.2396762500516089,0.0,2.8562451800862586e-05
row_sim_4525,342.8333116099677,0.23933021045052083,0.0,2.676802826703785e-05
row_sim_4526,900.9939913855911,0.24167477161725842,0.0,7.026419336706015e-05
row_sim_4527,1293.6733436290988,0.24143645186083318,0.0,0.00010070493454179255
row_sim_4528,895.6618191439809,0.2416358708643509,0.0,6.986655488017886e-05
row_sim_4529,2289.5730878316117,0.2420601801137439,0.0,0.00017866714311238162
row_sim_4530,735.8352660357434,0.24110896662007908,0.0,5.734273754229027e-05
row_sim_4531,254.36998957959557,0.237600500907409,0.0,1.9816891918671476e-05
row_sim_4532,1241.4287396619484,0.24181736089979747,0.0,9.666505558240696e-05
row_sim_4533,2320.149195451045,0.242285214243542,0.0,0.00018109380659181456
row_sim_4534,2551.6933026630445,0.24238217953043792,0.0,0.00019892580067634773
row_sim_4535,2200.047877847634,0.2417759256036559,0.0,0.00017143836790673754
row_sim_4536,1673.682141165307,0.24184790416355328,0.0,0.00013044612575006522
row_sim_4537,2172.5888956624426,0.2418406060152198,0.0,0.00016934801016088062
row_sim_4538,2044.1845364348187,0.24218539565044156,0.0,0.0001596169193934557
row_sim_4539,703.1381791535576,0.24099568356454093,0.0,5.474652359575167e-05
row_sim_4540,1652.299138664971,0.24208748949914133,0.0,0.000128915817970865
row_sim_4541,2311.839467448664,0.24200606326398294,0.0,0.0001802776275464215
row_sim_4542,951.3961295923208,0.2413418510176102,0.0,7.410701052319549e-05
row_sim_4543,1961.9367414934582,0.2420367512760062,0.0,0.00015318627450980392
row_sim_4544,1444.4672085350194,0.2418583847923962,0.0,0.00011279043537108053
row_sim_4545,1509.5013948925125,0.24163085381307328,0.0,0.0001175226231049477
row_sim_4546,270.2106105945901,0.23806527686193085,0.0,2.107481559536354e-05
row_sim_4547,1998.6681850578739,0.24193889033704075,0.0,0.00015605493133583021
row_sim_4548,2597.0678217117925,0.24221757084999873,0.0,0.00020242914979757084
row_sim_4549,424.3367925131871,0.2401323946455172,0.0,3.3096144299189144e-05
row_sim_4550,1098.348681366237,0.24149450830548538,0.0,8.552125203112974e-05
row_sim_4551,146.04993114976298,0.2155609440510326,0.0,1.1447148515304837e-05
row_sim_4552,88.94417633487448,0.01685849864178688,0.40329,1e-05
row_sim_4553,2968.9760070903976,0.24203501885715187,0.0,0.0002313208420078649
row_sim_4554,1480.4398513437384,0.24178551351688576,0.0,0.0001154334526145677
row_sim_4555,1066.5892799548074,0.2415883277713628,0.0,8.304268393954493e-05
row_sim_4556,824.6674860212254,0.24145459531212793,0.0,6.425496369594551e-05
row_sim_4557,2940.03893420263,0.24290161524283202,0.0,0.0002296211251435132
row_sim_4558,756.7897440257749,0.24133992981413735,0.0,5.9105148058395883e-05
row_sim_4559,2177.138901793443,0.2420822013435137,0.0,0.0001699235344095157
row_sim_4560,851.310099513011,0.2413327503295826,0.0,6.632179334129194e-05
row_sim_4561,211.5149915954895,0.2354088556028339,0.0,1.650982334489021e-05
row_sim_4562,2049.845679723098,0.2419965518196866,0.0,0.00015976993129892953
row_sim_4563,4.9424613472131265,0.007988118018685512,0.9767670322770131,1.0127710428503428e-05
row_sim_4564,2027.2617472561303,0.2420796810675096,0.0,0.00015817779183802593
row_sim_4565,751.1672781395198,0.2411558647566334,0.0,5.8609776110655256e-05
row_sim_4566,2238.3253910029002,0.24180896633433407,0.0,0.0001743679163034002
row_sim_4567,2309.262014543581,0.2420790353020936,0.0,0.00018018018018018018
row_sim_4568,2172.3355110906728,0.24196711605788687,0.0,0.0001694628029147602
row_sim_4569,73.49910023075778,0.013153289779216544,0.53623,1e-05
row_sim_4570,2111.224672100323,0.24215144094828311,0.0,0.00016450074025333114
row_sim_4571,2970.4373348865865,0.2421594007898305,0.0,0.0002310536044362292
row_sim_4572,727.9139743084423,0.24125264664009796,0.0,5.6785917092561044e-05
row_sim_4573,822.7520047474043,0.24128634000995175,0.0,6.401229035974907e-05
row_sim_4574,2440.5889724141393,0.24203981732812682,0.0,0.00018996960486322188
row_sim_4575,481.23239532798885,0.2404946171816273,0.0,3.75234521575985e-05
row_sim_4576,1981.7679973298793,0.2418973087185537,0.0,0.0001545595054095827
row_sim_4577,2265.0913811828605,0.24250120574105707,0.0,0.00017692852087756547
row_sim_4578,111.53012742498055,0.033895738231348456,0.18025,1e-05
row_sim_4579,1661.308594690965,0.2419696390305109,0.0,0.0001293493726555426
row_sim_4580,1727.6529817447217,0.24202995223697965,0.0,0.00013484358144552318
row_sim_4581,910.3635200305129,0.24156060827710613,0.0,7.109341674960899e-05
row_sim_4582,2629.040190959082,0.2424868726395042,0.0,0.0002051702913418137
row_sim_4583,488.29102041360414,0.2405252434972098,0.0,3.803872342044201e-05
row_sim_4584,1092.615918782106,0.24161590894577684,0.0,8.514986376021798e-05
row_sim_4585,2546.013628007631,0.24201640200461008,0.0,0.00019813750743015652
row_sim_4586,571.9687376801471,0.24074399178353512,0.0,4.462293618920125e-05
row_sim_4587,2464.1313402762084,0.24165347991886674,0.0,0.00019138755980861245
row_sim_4588,237.25357864499873,0.2369523728882382,0.0,1.8517832672863968e-05
row_sim_4589,1467.7127401166106,0.2417328995207636,0.0,0.00011437721605856113
row_sim_4590,226.03822080398794,0.23639182653289625,0.0,1.7724525425831724e-05
row_sim_4591,2033.7268600052896,0.24206367846741936,0.0,0.00015885623510722796
row_sim_4592,2371.814937092348,0.24152960544007374,0.0,0.00018453589223103894
row_sim_4593,2549.583151812996,0.2420685613925732,0.0,0.00019845207382417147
row_sim_4594,2943.787689119429,0.24314930596118178,0.0,0.00023062730627306272
row_sim_4595,2016.0635661126453,0.24220660667301605,0.0,0.00015765410688948448
row_sim_4596,2307.197288424369,0.24229313989638188,0.0,0.00018008283810552856
row_sim_4597,1517.2995470500719,0.2421629559289031,0.0,0.00011842728564661298
row_sim_4598,2738.2150666983193,0.24236385760612367,0.0,0.0002133560913164071
row_sim_4599,1931.2929586792775,0.24211627739617564,0.0,0.00015082956259426848
row_sim_4600,2650.6600411837176,0.2418659488183419,0.0,0.000206058108386565
row_sim_4601,706.3942784407918,0.24111342192239843,0.0,5.505698397841766e-05
row_sim_4602,1490.2385052651568,0.2417978983909579,0.0,0.00011586142973004287
row_sim_4603,2189.470272245359,0.24137330140354032,0.0,0.00017015484090522376
row_sim_4604,608.2051276003216,0.24086281514197924,0.0,4.75352949565052e-05
row_sim_4605,634.0588127962716,0.24097702181939057,0.0,4.9573666468372e-05
row_sim_4606,2934.129319079892,0.2422944953638901,0.0,0.00022878059940517045
row_sim_4607,1303.8593516935812,0.24165753038087792,0.0,0.0001013890297069857
row_sim_4608,545.4872679986687,0.24088381626713706,0.0,4.2627562982224306e-05
row_sim_4609,994.4250727504188,0.24162385687063773,0.0,7.777259293824856e-05
row_sim_4610,1192.1585759903635,0.24158883305698303,0.0,9.2910898448388e-05
row_sim_4611,1869.2746181477899,0.242125624303261,0.0,0.00014592149423610097
row_sim_4612,2769.047826410305,0.2421972234779726,0.0,0.00021593608291945585
row_sim_4613,2959.7708982624767,0.24251501498347716,0.0,0.00023078698361412417
row_sim_4614,1955.1136917953918,0.24232711742238935,0.0,0.00015306903413439462
row_sim_4615,2099.7820862751346,0.24215651013999798,0.0,0.0001633986928104575
row_sim_4616,965.5214176312821,0.24124640014090667,0.0,7.515406583496167e-05
row_sim_4617,2571.482928416475,0.24246858639574032,0.0,0.00020056157240272763
row_sim_4618,653.4341157441836,0.2408790587738374,0.0,5.0908720663849717e-05
row_sim_4619,319.1866289004372,0.23895912290453525,0.0,2.4911563947984654e-05
row_sim_4620,2919.7693074934477,0.24222584635900632,0.0,0.0002277385561375541
row_sim_4621,2592.4228235277556,0.24198552618674768,0.0,0.00020153164046755341
row_sim_4622,910.970221357673,0.24158599183809962,0.0,7.102272727272727e-05
row_sim_4623,2025.5283906073284,0.2417406253820767,0.0,0.00015800284405119292
row_sim_4624,1401.0817213217279,0.24192226067562123,0.0,0.00010924186148131964
row_sim_4625,969.4184620261053,0.24137546306667207,0.0,7.568876778686043e-05
row_sim_4626,860.3582935703464,0.2412574738467492,0.0,6.706458319361545e-05
row_sim_4627,408.1255342904584,0.2401915337659827,0.0,3.1898944144948805e-05
row_sim_4628,1647.9767809234038,0.24200515573193293,0.0,0.00012846865364850977
row_sim_4629,1339.8177405180174,0.24189921251704588,0.0,0.00010429703796412182
row_sim_4630,1536.5836515788178,0.24189067159973504,0.0,0.00011990407673860912
row_sim_4631,646.1107345798393,0.2410309826992837,0.0,5.0431186645821776e-05
row_sim_4632,2815.8350817862042,0.24242519579418498,0.0,0.0002196836555360281
row_sim_4633,1915.7916594318078,0.2424049040881119,0.0,0.00014999250037498125
row_sim_4634,2698.8069921171414,0.24236039933603465,0.0,0.00021061499578770007
row_sim_4635,327.85803453996465,0.23910339445166645,0.0,2.557217747091165e-05
row_sim_4636,1868.5717550202314,0.24191701176276859,0.0,0.00014598540145985403
row_sim_4637,2548.392982841551,0.2424633292779382,0.0,0.00019857029388403494
row_sim_4638,992.7957934044091,0.24162241438821705,0.0,7.745333436604446e-05
row_sim_4639,585.4697502495023,0.24087614572981927,0.0,4.5662100456621006e-05
row_sim_4640,795.1006663515686,0.24139071097015594,0.0,6.17283950617284e-05
row_sim_4641,818.8375335630594,0.24104898941608308,0.0,6.366993505666624e-05
row_sim_4642,1341.6245348223592,0.24189160546738325,0.0,0.00010475591870940707
row_sim_4643,977.9245101578556,0.2417583050457641,0.0,7.643506840938622e-05
row_sim_4644,813.8586544203384,0.24142497987129832,0.0,6.345982992765579e-05
row_sim_4645,1945.5544696004933,0.24160194462592668,0.0,0.00015158405335758679
row_sim_4646,159.14446339706979,0.2253488970367466,0.0,1.2452059570652986e-05
row_sim_4647,1021.1243162302828,0.24179684145456398,0.0,7.95924864692773e-05
row_sim_4648,2069.2714102231275,0.24204435322049872,0.0,0.00016155088852988692
row_sim_4649,527.5904553555537,0.2408441062637572,0.0,4.109645337607364e-05
row_sim_4650,662.8225402456264,0.24094263057708637,0.0,5.164488973816041e-05
row_sim_4651,602.0398429074817,0.2408464694023522,0.0,4.697040864255519e-05
row_sim_4652,2.8282738888781855,0.0079244294044915,0.9863248770477302,1.769097406503202e-05
row_sim_4653,1421.3295671071264,0.24178981299252203,0.0,0.00011068068622025456
row_sim_4654,116.92442030889875,0.04977698764806075,0.12255,1.0004101681689493e-05
row_sim_4655,818.8557883341115,0.24117135485235028,0.0,6.367398917542184e-05
row_sim_4656,2984.410533604685,0.24204987338867634,0.0,0.00023234200743494423
row_sim_4657,2755.19271436033,0.24234443262176467,0.0,0.00021482277121374866
row_sim_4658,645.2666706785947,0.2409990947111357,0.0,5.03651473180559e-05
row_sim_4659,930.0417956202024,0.24135725832626861,0.0,7.234843003906815e-05
row_sim_4660,1391.140561576541,0.2420576578575167,0.0,0.00010841283607979184
row_sim_4661,2533.2484193003975,0.24236918260018836,0.0,0.00019782393669634025
row_sim_4662,2407.947691882204,0.24158190770926521,0.0,0.00018709073900841907
row_sim_4663,378.7679976270182,0.2396386113472601,0.0,2.951680982319431e-05
row_sim_4664,373.39032260263895,0.2395599214775746,0.0,2.9122255227444814e-05
row_sim_4665,1250.2259250694392,0.2416833144134906,0.0,9.750390015600624e-05
row_sim_4666,2610.2926640718356,0.2419199626402469,0.0,0.0002032520325203252
row_sim_4667,2646.2608930365523,0.24166794219778523,0.0,0.0002057189878625797
row_sim_4668,322.1421807671062,0.23909019300573728,0.0,2.5149007871639463e-05
row_sim_4669,1722.9131490322563,0.2418800456078836,0.0,0.0001341741580571582
row_sim_4670,467.0678076154824,0.240359177875547,0.0,3.634777551613841e-05
row_sim_4671,2058.4036235428484,0.2422966133116923,0.0,0.00016079755587715066
row_sim_4672,2749.303922124323,0.24213501265875095,0.0,0.00021422450728363326
row_sim_4673,1364.3351389621569,0.24171354326773184,0.0,0.00010641694157709908
row_sim_4674,249.2941699374199,0.237307376311262,0.0,1.944995526510289e-05
row_sim_4675,1737.7836249738416,0.24208673317035023,0.0,0.000135464643727987
row_sim_4676,1225.5795845740572,0.2415736249696045,0.0,9.553835865099838e-05
row_sim_4677,2432.705712064264,0.24247051500941244,0.0,0.00019000570017100514
row_sim_4678,1021.0663745559667,0.2418737760789673,0.0,7.961783439490445e-05
row_sim_4679,2624.697856557744,0.242087539792797,0.0,0.00020449897750511248
row_sim_4680,821.1375378839728,0.2413461989853572,0.0,6.383250351078769e-05
row_sim_4681,472.59503178426337,0.2406169691970076,0.0,3.68337691996022e-05
row_sim_4682,919.4758079368737,0.2413894257402072,0.0,7.166403898523721e-05
row_sim_4683,104.79562967864838,0.025551584516897263,0.25329,1e-05
row_sim_4684,843.7738383243801,0.24142515712849205,0.0,6.572893387669252e-05
row_sim_4685,1980.3698957643978,0.2419079608279917,0.0,0.0001543924656476764
row_sim_4686,426.89182152084913,0.24003172219132943,0.0,3.329227286346839e-05
row_sim_4687,334.13935011112454,0.23929443894523408,0.0,2.609262883235486e-05
row_sim_4688,397.1992544984884,0.23983964361150448,0.0,3.103084465959163e-05
row_sim_4689,232.70114520068603,0.23673593024423864,0.0,1.8205651034080977e-05
row_sim_4690,2623.9125037582266,0.24232392553071758,0.0,0.0002044153720359771
row_sim_4691,2832.3481407338095,0.2417257227790297,0.0,0.00022036139268400177
row_sim_4692,139.73112712877239,0.203954814434686,0.0002,1.1017462678345177e-05
row_sim_4693,2280.2273410415437,0.24174605704197213,0.0,0.0001770224818551956
row_sim_4694,2211.4683825642574,0.24192643941411415,0.0,0.00017238407171177384
row_sim_4695,2990.7284283588906,0.24257831769303562,0.0,0.00023348120476301658
row_sim_4696,1043.6445916301184,0.24169937401303837,0.0,8.144648965629581e-05
row_sim_4697,856.562699621664,0.24130184666489504,0.0,6.6711140760507e-05
row_sim_4698,1359.273708323441,0.24168592361081281,0.0,0.00010606703436571913
row_sim_4699,2569.732702688714,0.2422971133122833,0.0,0.00020056157240272763
row_sim_4700,2185.79449793157,0.2421275427257398,0.0,0.0001707067258449983
row_sim_4701,1414.8978607118097,0.2419461184882461,0.0,0.00011027790030877812
row_sim_4702,733.7263017154552,0.24126647958418954,0.0,5.716899153898925e-05
row_sim_4703,2181.0608730180497,0.24159987157372909,0.0,0.00016980811682798438
row_sim_4704,2563.5878777831863,0.2424159238180228,0.0,0.0001999600079984003
